Raw,Time,Amplitude
b'13\r\n',2021-09-18 12:40:38.923505,13
b'14\r\n',2021-09-18 12:40:38.924439,14
b'16\r\n',2021-09-18 12:40:38.924439,16
b'17\r\n',2021-09-18 12:40:38.924439,17
b'18\r\n',2021-09-18 12:40:38.924439,18
b'19\r\n',2021-09-18 12:40:38.924439,19
b'193\r\n',2021-09-18 12:40:38.924439,193
b'990\r\n',2021-09-18 12:40:38.925443,990
b'989\r\n',2021-09-18 12:40:38.925443,989
b'991\r\n',2021-09-18 12:40:38.927513,991
b'123\r\n',2021-09-18 12:40:38.927513,123
b'25\r\n',2021-09-18 12:40:38.927513,25
b'23\r\n',2021-09-18 12:40:38.928445,23
b'23\r\n',2021-09-18 12:40:38.928445,23
b'24\r\n',2021-09-18 12:40:38.928445,24
b'22\r\n',2021-09-18 12:40:38.928445,22
b'21\r\n',2021-09-18 12:40:38.928445,21
b'19\r\n',2021-09-18 12:40:38.928445,19
b'17\r\n',2021-09-18 12:40:38.928445,17
b'990\r\n',2021-09-18 12:40:38.929436,990
b'989\r\n',2021-09-18 12:40:38.931506,989
b'990\r\n',2021-09-18 12:40:38.931506,990
b'988\r\n',2021-09-18 12:40:38.932461,988
b'24\r\n',2021-09-18 12:40:38.932461,24
b'16\r\n',2021-09-18 12:40:38.932461,16
b'16\r\n',2021-09-18 12:40:38.932461,16
b'17\r\n',2021-09-18 12:40:38.932461,17
b'19\r\n',2021-09-18 12:40:38.932461,19
b'20\r\n',2021-09-18 12:40:38.933438,20
b'21\r\n',2021-09-18 12:40:38.933438,21
b'22\r\n',2021-09-18 12:40:38.933438,22
b'195\r\n',2021-09-18 12:40:38.935507,195
b'990\r\n',2021-09-18 12:40:38.935507,990
b'991\r\n',2021-09-18 12:40:38.936457,991
b'991\r\n',2021-09-18 12:40:38.936457,991
b'121\r\n',2021-09-18 12:40:38.936457,121
b'25\r\n',2021-09-18 12:40:38.936457,25
b'22\r\n',2021-09-18 12:40:38.936457,22
b'21\r\n',2021-09-18 12:40:38.936457,21
b'19\r\n',2021-09-18 12:40:38.937439,19
b'17\r\n',2021-09-18 12:40:38.937439,17
b'16\r\n',2021-09-18 12:40:38.937439,16
b'16\r\n',2021-09-18 12:40:38.940452,16
b'13\r\n',2021-09-18 12:40:38.940452,13
b'989\r\n',2021-09-18 12:40:38.940452,989
b'990\r\n',2021-09-18 12:40:38.940452,990
b'989\r\n',2021-09-18 12:40:38.941444,989
b'988\r\n',2021-09-18 12:40:38.941444,988
b'27\r\n',2021-09-18 12:40:38.941444,27
b'20\r\n',2021-09-18 12:40:38.941444,20
b'20\r\n',2021-09-18 12:40:38.941444,20
b'21\r\n',2021-09-18 12:40:38.941444,21
b'22\r\n',2021-09-18 12:40:38.942459,22
b'23\r\n',2021-09-18 12:40:38.943503,23
b'23\r\n',2021-09-18 12:40:38.944453,23
b'23\r\n',2021-09-18 12:40:38.944453,23
b'228\r\n',2021-09-18 12:40:38.944453,228
b'990\r\n',2021-09-18 12:40:38.944453,990
b'989\r\n',2021-09-18 12:40:38.944453,989
b'990\r\n',2021-09-18 12:40:38.945439,990
b'132\r\n',2021-09-18 12:40:38.945439,132
b'21\r\n',2021-09-18 12:40:38.945439,21
b'18\r\n',2021-09-18 12:40:38.945439,18
b'17\r\n',2021-09-18 12:40:38.945439,17
b'15\r\n',2021-09-18 12:40:38.948445,15
b'15\r\n',2021-09-18 12:40:38.948445,15
b'13\r\n',2021-09-18 12:40:38.948445,13
b'12\r\n',2021-09-18 12:40:38.948445,12
b'14\r\n',2021-09-18 12:40:38.948445,14
b'990\r\n',2021-09-18 12:40:38.948445,990
b'990\r\n',2021-09-18 12:40:38.949442,990
b'990\r\n',2021-09-18 12:40:38.949442,990
b'988\r\n',2021-09-18 12:40:38.949442,988
b'30\r\n',2021-09-18 12:40:38.949442,30
b'22\r\n',2021-09-18 12:40:38.949442,22
b'23\r\n',2021-09-18 12:40:38.952446,23
b'23\r\n',2021-09-18 12:40:38.952446,23
b'24\r\n',2021-09-18 12:40:38.952446,24
b'23\r\n',2021-09-18 12:40:38.952446,23
b'23\r\n',2021-09-18 12:40:38.952446,23
b'24\r\n',2021-09-18 12:40:38.953441,24
b'208\r\n',2021-09-18 12:40:38.953441,208
b'990\r\n',2021-09-18 12:40:38.953441,990
b'990\r\n',2021-09-18 12:40:38.953441,990
b'989\r\n',2021-09-18 12:40:38.953441,989
b'129\r\n',2021-09-18 12:40:38.953441,129
b'18\r\n',2021-09-18 12:40:38.956446,18
b'15\r\n',2021-09-18 12:40:38.956446,15
b'13\r\n',2021-09-18 12:40:38.956446,13
b'12\r\n',2021-09-18 12:40:38.956446,12
b'13\r\n',2021-09-18 12:40:38.957444,13
b'14\r\n',2021-09-18 12:40:38.957444,14
b'15\r\n',2021-09-18 12:40:38.957444,15
b'18\r\n',2021-09-18 12:40:38.957444,18
b'989\r\n',2021-09-18 12:40:38.957444,989
b'989\r\n',2021-09-18 12:40:38.958444,989
b'991\r\n',2021-09-18 12:40:38.958444,991
b'989\r\n',2021-09-18 12:40:38.960457,989
b'32\r\n',2021-09-18 12:40:38.960457,32
b'23\r\n',2021-09-18 12:40:38.960457,23
b'24\r\n',2021-09-18 12:40:38.960457,24
b'23\r\n',2021-09-18 12:40:38.961444,23
b'23\r\n',2021-09-18 12:40:38.961444,23
b'23\r\n',2021-09-18 12:40:38.961444,23
b'23\r\n',2021-09-18 12:40:38.961444,23
b'22\r\n',2021-09-18 12:40:38.961444,22
b'137\r\n',2021-09-18 12:40:38.961444,137
b'989\r\n',2021-09-18 12:40:38.962443,989
b'989\r\n',2021-09-18 12:40:38.964508,989
b'990\r\n',2021-09-18 12:40:38.964508,990
b'131\r\n',2021-09-18 12:40:38.964508,131
b'15\r\n',2021-09-18 12:40:38.965441,15
b'13\r\n',2021-09-18 12:40:38.965441,13
b'13\r\n',2021-09-18 12:40:38.965441,13
b'16\r\n',2021-09-18 12:40:38.965441,16
b'16\r\n',2021-09-18 12:40:38.965441,16
b'17\r\n',2021-09-18 12:40:38.965441,17
b'19\r\n',2021-09-18 12:40:38.965441,19
b'20\r\n',2021-09-18 12:40:38.966441,20
b'990\r\n',2021-09-18 12:40:38.968509,990
b'991\r\n',2021-09-18 12:40:38.968509,991
b'989\r\n',2021-09-18 12:40:38.968509,989
b'988\r\n',2021-09-18 12:40:38.969443,988
b'32\r\n',2021-09-18 12:40:38.969443,32
b'24\r\n',2021-09-18 12:40:38.969443,24
b'23\r\n',2021-09-18 12:40:38.969443,23
b'23\r\n',2021-09-18 12:40:38.969443,23
b'23\r\n',2021-09-18 12:40:38.969443,23
b'21\r\n',2021-09-18 12:40:38.969443,21
b'20\r\n',2021-09-18 12:40:38.970442,20
b'19\r\n',2021-09-18 12:40:38.970442,19
b'134\r\n',2021-09-18 12:40:38.972525,134
b'989\r\n',2021-09-18 12:40:38.972525,989
b'990\r\n',2021-09-18 12:40:38.973448,990
b'990\r\n',2021-09-18 12:40:38.973448,990
b'130\r\n',2021-09-18 12:40:38.973448,130
b'17\r\n',2021-09-18 12:40:38.973448,17
b'17\r\n',2021-09-18 12:40:38.973448,17
b'17\r\n',2021-09-18 12:40:38.973448,17
b'19\r\n',2021-09-18 12:40:38.974443,19
b'20\r\n',2021-09-18 12:40:38.974443,20
b'21\r\n',2021-09-18 12:40:38.974443,21
b'21\r\n',2021-09-18 12:40:38.976514,21
b'23\r\n',2021-09-18 12:40:38.976514,23
b'989\r\n',2021-09-18 12:40:38.977444,989
b'991\r\n',2021-09-18 12:40:38.977444,991
b'991\r\n',2021-09-18 12:40:38.977444,991
b'988\r\n',2021-09-18 12:40:38.977444,988
b'33\r\n',2021-09-18 12:40:38.977444,33
b'23\r\n',2021-09-18 12:40:38.977444,23
b'22\r\n',2021-09-18 12:40:38.978444,22
b'20\r\n',2021-09-18 12:40:38.978444,20
b'18\r\n',2021-09-18 12:40:38.978444,18
b'17\r\n',2021-09-18 12:40:38.980521,17
b'15\r\n',2021-09-18 12:40:38.980521,15
b'15\r\n',2021-09-18 12:40:38.981445,15
b'54\r\n',2021-09-18 12:40:38.981445,54
b'988\r\n',2021-09-18 12:40:38.981445,988
b'988\r\n',2021-09-18 12:40:38.981445,988
b'990\r\n',2021-09-18 12:40:38.981445,990
b'526\r\n',2021-09-18 12:40:38.981445,526
b'21\r\n',2021-09-18 12:40:38.982446,21
b'19\r\n',2021-09-18 12:40:38.982446,19
b'21\r\n',2021-09-18 12:40:38.982446,21
b'22\r\n',2021-09-18 12:40:38.985452,22
b'22\r\n',2021-09-18 12:40:38.985452,22
b'23\r\n',2021-09-18 12:40:38.985452,23
b'23\r\n',2021-09-18 12:40:38.985452,23
b'23\r\n',2021-09-18 12:40:38.985452,23
b'976\r\n',2021-09-18 12:40:38.985452,976
b'990\r\n',2021-09-18 12:40:38.986447,990
b'989\r\n',2021-09-18 12:40:38.986447,989
b'990\r\n',2021-09-18 12:40:38.986447,990
b'42\r\n',2021-09-18 12:40:38.986447,42
b'21\r\n',2021-09-18 12:40:38.986447,21
b'18\r\n',2021-09-18 12:40:38.988542,18
b'16\r\n',2021-09-18 12:40:38.989448,16
b'15\r\n',2021-09-18 12:40:38.989448,15
b'14\r\n',2021-09-18 12:40:38.989448,14
b'13\r\n',2021-09-18 12:40:38.989448,13
b'14\r\n',2021-09-18 12:40:38.989448,14
b'12\r\n',2021-09-18 12:40:38.989448,12
b'989\r\n',2021-09-18 12:40:38.990446,989
b'990\r\n',2021-09-18 12:40:38.990446,990
b'989\r\n',2021-09-18 12:40:38.990446,989
b'989\r\n',2021-09-18 12:40:38.990446,989
b'27\r\n',2021-09-18 12:40:38.993453,27
b'23\r\n',2021-09-18 12:40:38.993453,23
b'22\r\n',2021-09-18 12:40:38.993453,22
b'23\r\n',2021-09-18 12:40:38.993453,23
b'23\r\n',2021-09-18 12:40:38.993453,23
b'23\r\n',2021-09-18 12:40:38.993453,23
b'24\r\n',2021-09-18 12:40:38.994449,24
b'24\r\n',2021-09-18 12:40:38.994449,24
b'622\r\n',2021-09-18 12:40:38.994449,622
b'990\r\n',2021-09-18 12:40:38.994449,990
b'990\r\n',2021-09-18 12:40:38.994449,990
b'990\r\n',2021-09-18 12:40:38.997449,990
b'84\r\n',2021-09-18 12:40:38.997449,84
b'19\r\n',2021-09-18 12:40:38.997449,19
b'14\r\n',2021-09-18 12:40:38.997449,14
b'12\r\n',2021-09-18 12:40:38.997449,12
b'13\r\n',2021-09-18 12:40:38.997449,13
b'13\r\n',2021-09-18 12:40:38.997449,13
b'15\r\n',2021-09-18 12:40:38.998449,15
b'15\r\n',2021-09-18 12:40:38.998449,15
b'17\r\n',2021-09-18 12:40:38.998449,17
b'989\r\n',2021-09-18 12:40:38.998449,989
b'989\r\n',2021-09-18 12:40:39.001455,989
b'990\r\n',2021-09-18 12:40:39.001455,990
b'991\r\n',2021-09-18 12:40:39.001455,991
b'37\r\n',2021-09-18 12:40:39.001455,37
b'24\r\n',2021-09-18 12:40:39.002451,24
b'23\r\n',2021-09-18 12:40:39.002451,23
b'23\r\n',2021-09-18 12:40:39.002451,23
b'23\r\n',2021-09-18 12:40:39.002451,23
b'24\r\n',2021-09-18 12:40:39.002451,24
b'23\r\n',2021-09-18 12:40:39.002451,23
b'22\r\n',2021-09-18 12:40:39.002451,22
b'18\r\n',2021-09-18 12:40:39.003451,18
b'990\r\n',2021-09-18 12:40:39.005549,990
b'990\r\n',2021-09-18 12:40:39.005549,990
b'991\r\n',2021-09-18 12:40:39.005549,991
b'926\r\n',2021-09-18 12:40:39.006452,926
b'19\r\n',2021-09-18 12:40:39.006452,19
b'14\r\n',2021-09-18 12:40:39.006452,14
b'14\r\n',2021-09-18 12:40:39.006452,14
b'16\r\n',2021-09-18 12:40:39.006452,16
b'15\r\n',2021-09-18 12:40:39.006452,15
b'18\r\n',2021-09-18 12:40:39.007452,18
b'19\r\n',2021-09-18 12:40:39.007452,19
b'20\r\n',2021-09-18 12:40:39.009524,20
b'844\r\n',2021-09-18 12:40:39.009524,844
b'990\r\n',2021-09-18 12:40:39.009524,990
b'989\r\n',2021-09-18 12:40:39.010453,989
b'989\r\n',2021-09-18 12:40:39.010453,989
b'60\r\n',2021-09-18 12:40:39.010453,60
b'25\r\n',2021-09-18 12:40:39.010453,25
b'24\r\n',2021-09-18 12:40:39.010453,24
b'23\r\n',2021-09-18 12:40:39.010453,23
b'22\r\n',2021-09-18 12:40:39.011453,22
b'22\r\n',2021-09-18 12:40:39.011453,22
b'19\r\n',2021-09-18 12:40:39.013525,19
b'18\r\n',2021-09-18 12:40:39.013525,18
b'17\r\n',2021-09-18 12:40:39.013525,17
b'990\r\n',2021-09-18 12:40:39.014453,990
b'990\r\n',2021-09-18 12:40:39.014453,990
b'989\r\n',2021-09-18 12:40:39.014453,989
b'990\r\n',2021-09-18 12:40:39.014453,990
b'25\r\n',2021-09-18 12:40:39.014453,25
b'17\r\n',2021-09-18 12:40:39.014453,17
b'17\r\n',2021-09-18 12:40:39.015454,17
b'17\r\n',2021-09-18 12:40:39.015454,17
b'19\r\n',2021-09-18 12:40:39.017525,19
b'21\r\n',2021-09-18 12:40:39.017525,21
b'22\r\n',2021-09-18 12:40:39.017525,22
b'22\r\n',2021-09-18 12:40:39.018455,22
b'60\r\n',2021-09-18 12:40:39.018455,60
b'989\r\n',2021-09-18 12:40:39.018455,989
b'990\r\n',2021-09-18 12:40:39.018455,990
b'989\r\n',2021-09-18 12:40:39.018455,989
b'600\r\n',2021-09-18 12:40:39.018455,600
b'26\r\n',2021-09-18 12:40:39.019455,26
b'22\r\n',2021-09-18 12:40:39.019455,22
b'20\r\n',2021-09-18 12:40:39.021554,20
b'19\r\n',2021-09-18 12:40:39.021554,19
b'18\r\n',2021-09-18 12:40:39.022456,18
b'15\r\n',2021-09-18 12:40:39.022456,15
b'14\r\n',2021-09-18 12:40:39.022456,14
b'13\r\n',2021-09-18 12:40:39.022456,13
b'973\r\n',2021-09-18 12:40:39.022456,973
b'989\r\n',2021-09-18 12:40:39.022456,989
b'989\r\n',2021-09-18 12:40:39.022456,989
b'990\r\n',2021-09-18 12:40:39.023455,990
b'40\r\n',2021-09-18 12:40:39.023455,40
b'21\r\n',2021-09-18 12:40:39.025520,21
b'19\r\n',2021-09-18 12:40:39.026462,19
b'21\r\n',2021-09-18 12:40:39.026462,21
b'23\r\n',2021-09-18 12:40:39.026462,23
b'22\r\n',2021-09-18 12:40:39.026462,22
b'23\r\n',2021-09-18 12:40:39.026462,23
b'23\r\n',2021-09-18 12:40:39.026462,23
b'24\r\n',2021-09-18 12:40:39.027457,24
b'990\r\n',2021-09-18 12:40:39.027457,990
b'991\r\n',2021-09-18 12:40:39.027457,991
b'989\r\n',2021-09-18 12:40:39.027457,989
b'988\r\n',2021-09-18 12:40:39.029527,988
b'27\r\n',2021-09-18 12:40:39.030458,27
b'19\r\n',2021-09-18 12:40:39.030458,19
b'17\r\n',2021-09-18 12:40:39.030458,17
b'15\r\n',2021-09-18 12:40:39.030458,15
b'14\r\n',2021-09-18 12:40:39.030458,14
b'14\r\n',2021-09-18 12:40:39.030458,14
b'13\r\n',2021-09-18 12:40:39.030458,13
b'13\r\n',2021-09-18 12:40:39.031458,13
b'565\r\n',2021-09-18 12:40:39.031458,565
b'990\r\n',2021-09-18 12:40:39.031458,990
b'990\r\n',2021-09-18 12:40:39.033522,990
b'990\r\n',2021-09-18 12:40:39.034464,990
b'84\r\n',2021-09-18 12:40:39.034464,84
b'24\r\n',2021-09-18 12:40:39.034464,24
b'22\r\n',2021-09-18 12:40:39.034464,22
b'23\r\n',2021-09-18 12:40:39.034464,23
b'23\r\n',2021-09-18 12:40:39.034464,23
b'23\r\n',2021-09-18 12:40:39.035459,23
b'23\r\n',2021-09-18 12:40:39.035459,23
b'23\r\n',2021-09-18 12:40:39.035459,23
b'24\r\n',2021-09-18 12:40:39.035459,24
b'989\r\n',2021-09-18 12:40:39.035459,989
b'989\r\n',2021-09-18 12:40:39.038465,989
b'990\r\n',2021-09-18 12:40:39.038465,990
b'991\r\n',2021-09-18 12:40:39.038465,991
b'31\r\n',2021-09-18 12:40:39.038465,31
b'15\r\n',2021-09-18 12:40:39.039461,15
b'14\r\n',2021-09-18 12:40:39.039461,14
b'13\r\n',2021-09-18 12:40:39.039461,13
b'14\r\n',2021-09-18 12:40:39.039461,14
b'15\r\n',2021-09-18 12:40:39.039461,15
b'15\r\n',2021-09-18 12:40:39.039461,15
b'16\r\n',2021-09-18 12:40:39.040461,16
b'15\r\n',2021-09-18 12:40:39.042466,15
b'989\r\n',2021-09-18 12:40:39.042466,989
b'990\r\n',2021-09-18 12:40:39.042466,990
b'990\r\n',2021-09-18 12:40:39.042466,990
b'964\r\n',2021-09-18 12:40:39.043461,964
b'27\r\n',2021-09-18 12:40:39.043461,27
b'24\r\n',2021-09-18 12:40:39.043461,24
b'24\r\n',2021-09-18 12:40:39.043461,24
b'24\r\n',2021-09-18 12:40:39.043461,24
b'24\r\n',2021-09-18 12:40:39.043461,24
b'23\r\n',2021-09-18 12:40:39.043461,23
b'23\r\n',2021-09-18 12:40:39.046499,23
b'22\r\n',2021-09-18 12:40:39.046499,22
b'861\r\n',2021-09-18 12:40:39.046499,861
b'990\r\n',2021-09-18 12:40:39.047462,990
b'989\r\n',2021-09-18 12:40:39.047462,989
b'989\r\n',2021-09-18 12:40:39.047462,989
b'52\r\n',2021-09-18 12:40:39.047462,52
b'15\r\n',2021-09-18 12:40:39.047462,15
b'14\r\n',2021-09-18 12:40:39.047462,14
b'15\r\n',2021-09-18 12:40:39.047462,15
b'15\r\n',2021-09-18 12:40:39.048462,15
b'17\r\n',2021-09-18 12:40:39.050500,17
b'19\r\n',2021-09-18 12:40:39.050500,19
b'19\r\n',2021-09-18 12:40:39.050500,19
b'20\r\n',2021-09-18 12:40:39.050500,20
b'990\r\n',2021-09-18 12:40:39.051464,990
b'990\r\n',2021-09-18 12:40:39.051464,990
b'989\r\n',2021-09-18 12:40:39.051464,989
b'989\r\n',2021-09-18 12:40:39.051464,989
b'33\r\n',2021-09-18 12:40:39.051464,33
b'24\r\n',2021-09-18 12:40:39.052467,24
b'24\r\n',2021-09-18 12:40:39.052467,24
b'23\r\n',2021-09-18 12:40:39.054529,23
b'22\r\n',2021-09-18 12:40:39.054529,22
b'20\r\n',2021-09-18 12:40:39.054529,20
b'20\r\n',2021-09-18 12:40:39.055465,20
b'17\r\n',2021-09-18 12:40:39.055465,17
b'27\r\n',2021-09-18 12:40:39.055465,27
b'990\r\n',2021-09-18 12:40:39.055465,990
b'990\r\n',2021-09-18 12:40:39.055465,990
b'989\r\n',2021-09-18 12:40:39.055465,989
b'537\r\n',2021-09-18 12:40:39.056464,537
b'19\r\n',2021-09-18 12:40:39.056464,19
b'17\r\n',2021-09-18 12:40:39.058529,17
b'18\r\n',2021-09-18 12:40:39.058529,18
b'19\r\n',2021-09-18 12:40:39.058529,19
b'20\r\n',2021-09-18 12:40:39.059465,20
b'21\r\n',2021-09-18 12:40:39.059465,21
b'22\r\n',2021-09-18 12:40:39.059465,22
b'23\r\n',2021-09-18 12:40:39.059465,23
b'977\r\n',2021-09-18 12:40:39.059465,977
b'990\r\n',2021-09-18 12:40:39.059465,990
b'990\r\n',2021-09-18 12:40:39.060465,990
b'990\r\n',2021-09-18 12:40:39.060465,990
b'45\r\n',2021-09-18 12:40:39.062536,45
b'24\r\n',2021-09-18 12:40:39.062536,24
b'21\r\n',2021-09-18 12:40:39.062536,21
b'20\r\n',2021-09-18 12:40:39.063466,20
b'18\r\n',2021-09-18 12:40:39.063466,18
b'17\r\n',2021-09-18 12:40:39.063466,17
b'16\r\n',2021-09-18 12:40:39.063466,16
b'14\r\n',2021-09-18 12:40:39.063466,14
b'12\r\n',2021-09-18 12:40:39.063466,12
b'989\r\n',2021-09-18 12:40:39.064466,989
b'989\r\n',2021-09-18 12:40:39.064466,989
b'990\r\n',2021-09-18 12:40:39.064466,990
b'988\r\n',2021-09-18 12:40:39.066537,988
b'26\r\n',2021-09-18 12:40:39.067467,26
b'20\r\n',2021-09-18 12:40:39.067467,20
b'20\r\n',2021-09-18 12:40:39.067467,20
b'21\r\n',2021-09-18 12:40:39.067467,21
b'23\r\n',2021-09-18 12:40:39.067467,23
b'23\r\n',2021-09-18 12:40:39.068474,23
b'24\r\n',2021-09-18 12:40:39.068474,24
b'24\r\n',2021-09-18 12:40:39.068474,24
b'628\r\n',2021-09-18 12:40:39.068474,628
b'991\r\n',2021-09-18 12:40:39.068474,991
b'990\r\n',2021-09-18 12:40:39.070532,990
b'990\r\n',2021-09-18 12:40:39.071468,990
b'87\r\n',2021-09-18 12:40:39.071468,87
b'22\r\n',2021-09-18 12:40:39.071468,22
b'18\r\n',2021-09-18 12:40:39.071468,18
b'16\r\n',2021-09-18 12:40:39.071468,16
b'15\r\n',2021-09-18 12:40:39.071468,15
b'13\r\n',2021-09-18 12:40:39.071468,13
b'12\r\n',2021-09-18 12:40:39.072468,12
b'13\r\n',2021-09-18 12:40:39.072468,13
b'14\r\n',2021-09-18 12:40:39.072468,14
b'990\r\n',2021-09-18 12:40:39.074540,990
b'990\r\n',2021-09-18 12:40:39.075469,990
b'990\r\n',2021-09-18 12:40:39.075469,990
b'990\r\n',2021-09-18 12:40:39.075469,990
b'37\r\n',2021-09-18 12:40:39.075469,37
b'23\r\n',2021-09-18 12:40:39.075469,23
b'23\r\n',2021-09-18 12:40:39.075469,23
b'23\r\n',2021-09-18 12:40:39.076469,23
b'23\r\n',2021-09-18 12:40:39.076469,23
b'24\r\n',2021-09-18 12:40:39.076469,24
b'23\r\n',2021-09-18 12:40:39.076469,23
b'23\r\n',2021-09-18 12:40:39.076469,23
b'21\r\n',2021-09-18 12:40:39.079475,21
b'990\r\n',2021-09-18 12:40:39.079475,990
b'991\r\n',2021-09-18 12:40:39.079475,991
b'991\r\n',2021-09-18 12:40:39.079475,991
b'933\r\n',2021-09-18 12:40:39.080470,933
b'21\r\n',2021-09-18 12:40:39.080470,21
b'14\r\n',2021-09-18 12:40:39.080470,14
b'13\r\n',2021-09-18 12:40:39.080470,13
b'12\r\n',2021-09-18 12:40:39.080470,12
b'14\r\n',2021-09-18 12:40:39.080470,14
b'15\r\n',2021-09-18 12:40:39.080470,15
b'15\r\n',2021-09-18 12:40:39.083476,15
b'17\r\n',2021-09-18 12:40:39.083476,17
b'837\r\n',2021-09-18 12:40:39.083476,837
b'990\r\n',2021-09-18 12:40:39.084480,990
b'989\r\n',2021-09-18 12:40:39.084480,989
b'990\r\n',2021-09-18 12:40:39.084480,990
b'60\r\n',2021-09-18 12:40:39.084480,60
b'25\r\n',2021-09-18 12:40:39.084480,25
b'23\r\n',2021-09-18 12:40:39.084480,23
b'23\r\n',2021-09-18 12:40:39.085470,23
b'23\r\n',2021-09-18 12:40:39.085470,23
b'23\r\n',2021-09-18 12:40:39.087478,23
b'22\r\n',2021-09-18 12:40:39.087478,22
b'22\r\n',2021-09-18 12:40:39.087478,22
b'21\r\n',2021-09-18 12:40:39.087478,21
b'989\r\n',2021-09-18 12:40:39.088473,989
b'989\r\n',2021-09-18 12:40:39.088473,989
b'990\r\n',2021-09-18 12:40:39.088473,990
b'990\r\n',2021-09-18 12:40:39.088473,990
b'23\r\n',2021-09-18 12:40:39.088473,23
b'15\r\n',2021-09-18 12:40:39.088473,15
b'14\r\n',2021-09-18 12:40:39.089473,14
b'15\r\n',2021-09-18 12:40:39.091495,15
b'17\r\n',2021-09-18 12:40:39.091495,17
b'18\r\n',2021-09-18 12:40:39.091495,18
b'20\r\n',2021-09-18 12:40:39.092474,20
b'20\r\n',2021-09-18 12:40:39.092474,20
b'55\r\n',2021-09-18 12:40:39.092474,55
b'990\r\n',2021-09-18 12:40:39.092474,990
b'991\r\n',2021-09-18 12:40:39.092474,991
b'990\r\n',2021-09-18 12:40:39.092474,990
b'597\r\n',2021-09-18 12:40:39.093473,597
b'27\r\n',2021-09-18 12:40:39.093473,27
b'24\r\n',2021-09-18 12:40:39.095538,24
b'23\r\n',2021-09-18 12:40:39.095538,23
b'23\r\n',2021-09-18 12:40:39.095538,23
b'21\r\n',2021-09-18 12:40:39.096475,21
b'19\r\n',2021-09-18 12:40:39.096475,19
b'17\r\n',2021-09-18 12:40:39.096475,17
b'16\r\n',2021-09-18 12:40:39.096475,16
b'972\r\n',2021-09-18 12:40:39.096475,972
b'989\r\n',2021-09-18 12:40:39.096475,989
b'989\r\n',2021-09-18 12:40:39.097474,989
b'989\r\n',2021-09-18 12:40:39.097474,989
b'39\r\n',2021-09-18 12:40:39.099539,39
b'18\r\n',2021-09-18 12:40:39.099539,18
b'17\r\n',2021-09-18 12:40:39.099539,17
b'19\r\n',2021-09-18 12:40:39.100485,19
b'20\r\n',2021-09-18 12:40:39.100485,20
b'20\r\n',2021-09-18 12:40:39.100485,20
b'22\r\n',2021-09-18 12:40:39.100485,22
b'22\r\n',2021-09-18 12:40:39.100485,22
b'23\r\n',2021-09-18 12:40:39.100485,23
b'990\r\n',2021-09-18 12:40:39.101475,990
b'990\r\n',2021-09-18 12:40:39.101475,990
b'989\r\n',2021-09-18 12:40:39.103542,989
b'988\r\n',2021-09-18 12:40:39.103542,988
b'29\r\n',2021-09-18 12:40:39.104477,29
b'23\r\n',2021-09-18 12:40:39.104477,23
b'21\r\n',2021-09-18 12:40:39.104477,21
b'19\r\n',2021-09-18 12:40:39.104477,19
b'18\r\n',2021-09-18 12:40:39.104477,18
b'16\r\n',2021-09-18 12:40:39.104477,16
b'14\r\n',2021-09-18 12:40:39.104477,14
b'13\r\n',2021-09-18 12:40:39.105476,13
b'548\r\n',2021-09-18 12:40:39.105476,548
b'990\r\n',2021-09-18 12:40:39.107547,990
b'990\r\n',2021-09-18 12:40:39.107547,990
b'990\r\n',2021-09-18 12:40:39.108480,990
b'83\r\n',2021-09-18 12:40:39.108480,83
b'22\r\n',2021-09-18 12:40:39.108480,22
b'20\r\n',2021-09-18 12:40:39.108480,20
b'21\r\n',2021-09-18 12:40:39.108480,21
b'23\r\n',2021-09-18 12:40:39.108480,23
b'23\r\n',2021-09-18 12:40:39.108480,23
b'23\r\n',2021-09-18 12:40:39.109477,23
b'24\r\n',2021-09-18 12:40:39.109477,24
b'24\r\n',2021-09-18 12:40:39.109477,24
b'990\r\n',2021-09-18 12:40:39.111548,990
b'990\r\n',2021-09-18 12:40:39.112478,990
b'989\r\n',2021-09-18 12:40:39.112478,989
b'991\r\n',2021-09-18 12:40:39.112478,991
b'35\r\n',2021-09-18 12:40:39.112478,35
b'19\r\n',2021-09-18 12:40:39.112478,19
b'16\r\n',2021-09-18 12:40:39.112478,16
b'15\r\n',2021-09-18 12:40:39.113478,15
b'14\r\n',2021-09-18 12:40:39.113478,14
b'13\r\n',2021-09-18 12:40:39.113478,13
b'13\r\n',2021-09-18 12:40:39.113478,13
b'13\r\n',2021-09-18 12:40:39.115548,13
b'12\r\n',2021-09-18 12:40:39.116480,12
b'989\r\n',2021-09-18 12:40:39.116480,989
b'989\r\n',2021-09-18 12:40:39.116480,989
b'990\r\n',2021-09-18 12:40:39.116480,990
b'960\r\n',2021-09-18 12:40:39.116480,960
b'27\r\n',2021-09-18 12:40:39.116480,27
b'23\r\n',2021-09-18 12:40:39.117478,23
b'23\r\n',2021-09-18 12:40:39.117478,23
b'23\r\n',2021-09-18 12:40:39.117478,23
b'24\r\n',2021-09-18 12:40:39.117478,24
b'23\r\n',2021-09-18 12:40:39.120486,23
b'24\r\n',2021-09-18 12:40:39.120486,24
b'24\r\n',2021-09-18 12:40:39.120486,24
b'864\r\n',2021-09-18 12:40:39.120486,864
b'990\r\n',2021-09-18 12:40:39.120486,990
